Gender,Age,Married,Number of Dependents,Satisfaction Score,Tenure in Months,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Unlimited Data,Contract_One Year,Contract_Two Year,Avg Monthly Long Distance Charges,Paperless Billing,Payment Method_Credit Card,Payment Method_Mailed Check,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Referred a Friend,Number of Referrals,Phone Service,Multiple Lines,Internet Service,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No Internet,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Churn
0.0,1.9298035205457047,1.0,-0.5064419972567069,0.75,0.3581560188187552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4125511451815904,0.0,1.0,0.0,-1.3551071757098703,-0.6228822473398525,-0.25645967083628435,-0.2837820148407711,1.3645730997277794,1.0,0.9381976019356107,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.8523944051317478,1.0,-0.5064419972567069,0.25,1.3128725229705902,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.961208431358182,0.0,0.0,0.0,1.25052843502794,2.001547086941247,-0.25645967083628435,-0.2837820148407711,-0.35239252366487034,1.0,0.612210510339431,1.0,1.0,1.0,0.0,1.0,0.0,-0.8591428981658908,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1.0,-0.5841510820868613,0.0,-0.5064419972567069,0.5,-0.2927870521938596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7957626236821184,1.0,1.0,0.0,-0.564227853055195,-0.46075948406644074,-0.25645967083628435,-0.2837820148407711,-0.6156802475950103,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.3712040846856221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.1516747149689581,1.0,-0.5064419972567069,0.0,1.269476318236416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6684751289305015,1.0,0.0,0.0,1.4720402785100588,2.203261087934573,-0.25645967083628435,-0.2837820148407711,2.7686382942825283,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,-0.3712040846856221,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.0,-1.3622798876636077,0.0,-0.5064419972567069,0.5,0.22796740461623224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3065342002025083,1.0,0.0,0.0,-1.4847326248586659,-0.7704658555183805,-0.25645967083628435,-0.2837820148407711,-0.09481678878661065,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.16515864831476695,1.0,-0.5064419972567069,0.0,-0.5531642805989055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7475365510461628,1.0,0.0,0.0,1.1504378983434274,-0.07824549748550588,-0.25645967083628435,-0.2837820148407711,-0.02270584128675043,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,0.11673472879464658,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,1.9298035205457047,1.0,-0.5064419972567069,0.75,-0.46637187113055684,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.28391465618429645,1.0,0.0,0.0,1.0536290185993902,-0.025054557769146595,5.170687403831909,-0.2837820148407711,-0.4257158116981909,1.0,1.9161588767241502,1.0,1.0,1.0,0.0,1.0,0.0,-0.4687918473816759,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.0,0.37354590939221144,1.0,-0.5064419972567069,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.37310028688467445,1.0,1.0,0.0,0.5466130212958744,1.4998343965131802,-0.25645967083628435,-0.2837820148407711,0.4590596353175544,1.0,1.5901717851279704,1.0,1.0,1.0,1.0,0.0,0.0,-0.4687918473816759,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-1.0629995778263976,0.0,2.611872331624339,1.0,0.18457119988205792,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.48644238580737487,1.0,0.0,0.0,1.4818852493314867,0.8680745557441066,-0.25645967083628435,-0.2837820148407711,0.4702737852520621,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,1.8733144573236138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,1.2115307769364,1.0,0.5329961123703084,1.0,-0.3361832569280339,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,1.0,0.0,-0.9957657407277669,-0.6896281531908266,2.823879409125944,-0.2837820148407711,-0.9912726705574253,1.0,1.9161588767241502,0.0,0.0,1.0,1.0,0.0,0.0,-0.029646915249434032,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.0,1.031962591034074,1.0,1.5724342219973237,0.5,-0.24939084745968526,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,0.0,0.0,0.0,-0.19832310419213953,-0.3211612272246412,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,1.5901717851279704,0.0,0.0,1.0,0.0,0.0,0.0,0.21432249149070032,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.014409537587559178,0.0,-0.5064419972567069,0.5,1.2260801135022417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9873037176392082,1.0,0.0,0.0,0.782892321010134,1.4664167077258623,-0.25645967083628435,-0.2837820148407711,1.9130406199134284,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.6639673727737834,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,-0.5841510820868613,1.0,-0.5064419972567069,0.75,-0.42297566639638257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13527193835033294,1.0,1.0,0.0,-1.4912959387396176,-0.8872935586885006,-0.25645967083628435,-0.2837820148407711,-0.33157290642679216,1.0,2.56813305991651,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.42213594963105,1.0,-0.5064419972567069,0.25,0.9657028850971957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,0.0,0.0,-0.818556265942072,-0.051001357630785345,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,-0.36575076444910853,0.0,0.0,1.0,1.0,0.0,0.0,2.3612532708038825,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0,1.091818653001516,0.0,-0.5064419972567069,0.0,-0.9871263279406487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4325573740182599,1.0,0.0,0.0,0.4251917144982686,-0.655315747166901,-0.25645967083628435,-0.2837820148407711,-0.7242779823038202,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.7127612541218102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5531140952945376,0.0,-0.5064419972567069,0.25,-1.2475035563456947,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2785283202993822,0.0,0.0,0.0,1.1438745844624756,-0.781605085114153,-0.25645967083628435,-0.2837820148407711,-0.960777643292693,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.7127612541218102,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
0.0,0.7925383431643057,0.0,-0.5064419972567069,0.0,-1.421088375282392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4773945682000903,0.0,1.0,0.0,-0.5117213420075817,-1.0558135502036612,-0.25645967083628435,-0.2837820148407711,-0.8493355711784568,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,0.0,0.0,-0.5175857287297028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,-0.16515864831476695,1.0,-0.5064419972567069,0.5,0.31475981408458087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5924311063498532,0.0,0.0,0.0,-1.3501846902991566,-0.6947951452322393,-0.25645967083628435,-0.2837820148407711,0.6613339904772011,1.0,1.5901717851279704,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2425677637287238,0.0,-0.5064419972567069,1.0,-0.6399566900672541,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34684748558069634,1.0,0.0,0.0,1.1373112705815243,-0.06744178685346162,0.35911666704208667,-0.2837820148407711,-0.26242286753749844,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,2.55642879619599,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
1.0,-0.28487077224965107,0.0,-0.5064419972567069,0.0,-0.03240982378881367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3016083975442725,1.0,0.0,0.0,0.7074142113791899,0.2287767222566091,-0.25645967083628435,-0.2837820148407711,0.17201469977979786,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,0.16552861014267345,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
0.0,0.07426559955500123,0.0,-0.5064419972567069,0.75,1.0958914992997186,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9754264304553437,0.0,0.0,0.0,-0.32302606793022126,0.4121266519685512,-0.25645967083628435,-0.2837820148407711,-0.4159704589484523,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.6151734914257565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-1.541848073565934,1.0,-0.5064419972567069,0.75,-0.9437301232064743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6878350850809362,0.0,1.0,0.0,-1.4945775956800933,-1.0002516098102898,-0.25645967083628435,-0.2837820148407711,-0.774275372188544,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.3622798876636077,1.0,1.5724342219973237,0.5,0.3581560188187552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.032542805675632,0.0,1.0,0.0,-1.4978592526205692,-0.7325522126171067,-0.25645967083628435,-0.2837820148407711,1.0561256909262426,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.16515864831476695,1.0,-0.5064419972567069,1.0,1.1826839087680672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0497477893723255,0.0,1.0,0.0,-1.3452622048884428,-0.4392639024569279,-0.25645967083628435,-0.2837820148407711,-0.4832087300734433,1.0,0.9381976019356107,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.49325803332709556,0.0,-0.5064419972567069,0.5,-1.290899761079869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7455977329874592,1.0,0.0,0.0,0.29228460840899745,-0.9287860705362072,-0.25645967083628435,-0.2837820148407711,-0.70901881155094,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.41999796603364903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-0.16515864831476695,0.0,-0.5064419972567069,0.5,0.4015522235529295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,1.0,0.0,0.0,-1.1565669308110826,-0.4819866505049711,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,0.0,0.0,0.0,-0.07844079659746091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.2538337854573274,1.0,1.5724342219973237,1.0,0.7053256566921497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2447364011556257,0.0,0.0,0.0,0.6467035579803873,0.9168142772083404,-0.25645967083628435,-0.2837820148407711,0.6669760368059974,1.0,0.9381976019356107,1.0,1.0,1.0,0.0,0.0,0.0,-0.41999796603364903,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-0.3447268342170931,1.0,-0.5064419972567069,0.5,0.1411749951478836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0448219867140898,1.0,0.0,0.0,0.4596491123732647,0.2693297810058773,4.8721144495316215,-0.2837820148407711,0.8374963956853955,1.0,1.9161588767241502,1.0,0.0,1.0,0.0,1.0,0.0,0.31191025418675405,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,-0.04544652437988287,0.0,-0.5064419972567069,0.75,-0.46637187113055684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,1.0,0.0,-0.7069799299658935,-0.6186547083968786,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,0.0,0.0,0.0,0.4094980168828078,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1.0,1.3312429008712843,1.0,-0.5064419972567069,0.75,1.0958914992997186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10126386481153932,1.0,1.0,0.0,0.4580082839030269,1.0079188598259736,-0.25645967083628435,-0.2837820148407711,0.788116833187916,1.0,2.24214596832033,1.0,0.0,1.0,1.0,0.0,0.0,0.4094980168828078,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0
0.0,1.8100913966108205,0.0,-0.5064419972567069,0.5,-1.421088375282392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.45606756955434763,0.0,0.0,0.0,0.11015264821258842,-1.0311864582660195,-0.25645967083628435,-0.2837820148407711,-0.8508743110863103,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,0.21432249149070032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.225014710282209,0.0,-0.5064419972567069,0.75,-1.2041073516115204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543744500487219,1.0,0.0,0.0,-1.5257533366146137,-1.0682277518616006,-0.25645967083628435,-0.2837820148407711,-0.49880595732123073,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.8834313919240715,0.0,-0.5064419972567069,1.0,0.6619294519579755,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.011862079716124,1.0,0.0,0.0,0.49082485330778525,0.745856181223422,-0.25645967083628435,-0.2837820148407711,1.3552124319550038,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,0.019146966098592837,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.37354590939221144,0.0,-0.5064419972567069,0.25,-1.3342959658140432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4183393749210983,0.0,0.0,1.0,0.9354893687422604,-0.8908053238421878,-0.25645967083628435,0.09572948238395969,-0.875307635683741,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.17602855929351466,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,0.7326822811968637,1.0,-0.5064419972567069,0.75,1.3996649324389387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07218159393098131,1.0,1.0,0.0,1.3260065446588847,2.0959621233343304,0.18464193654562222,-0.2837820148407711,0.9528202889308075,1.0,2.24214596832033,1.0,0.0,1.0,0.0,1.0,0.0,-0.7615551354698371,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0
0.0,1.271386838903842,0.0,-0.5064419972567069,1.0,-0.24939084745968526,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.49783091532795687,1.0,0.0,0.0,1.0044041644922528,0.13923789480304016,-0.25645967083628435,-0.2837820148407711,-0.4365685908967635,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.5175857287297028,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1.0,0.8523944051317478,1.0,-0.5064419972567069,0.25,-1.4644845800165662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3757136020662173,1.0,0.0,0.0,0.32346034934351753,-1.0334456192884554,-0.25645967083628435,-0.2837820148407711,-0.8362096534796462,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,0.4094980168828078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.9721065290666319,1.0,2.611872331624339,1.0,-0.5097680758647312,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8477088174125297,0.0,1.0,0.0,-0.40506749144211707,-0.541865601564977,-0.25645967083628435,-0.2837820148407711,0.06282245192477175,1.0,-0.36575076444910853,1.0,0.0,1.0,1.0,0.0,0.0,1.5805511692354526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.5531140952945376,1.0,-0.5064419972567069,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,1.0,0.0,-0.026036114817158333,0.9921271005998381,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,0.9381976019356107,0.0,0.0,1.0,1.0,0.0,0.0,0.45829189823083466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,-0.8834313919240715,1.0,1.5724342219973237,0.5,0.5317408377554524,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6473642846797962,1.0,1.0,0.0,0.6959284120875248,0.7955353557860942,-0.25645967083628435,-0.2837820148407711,0.8976821088993916,1.0,0.612210510339431,1.0,0.0,1.0,1.0,0.0,0.0,0.11673472879464658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.014409537587559178,1.0,0.5329961123703084,1.0,1.4430611371731132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1066197857609723,1.0,0.0,0.0,1.3292882015993603,2.160873858850258,-0.25645967083628435,-0.2837820148407711,-0.5073855980195652,1.0,-0.03976367285292873,1.0,1.0,1.0,0.0,1.0,0.0,-0.07844079659746091,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-1.541848073565934,1.0,0.5329961123703084,0.5,1.1826839087680672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7449514603012243,1.0,0.0,0.0,0.8468846313494128,1.5182432036563944,-0.25645967083628435,-0.2837820148407711,1.5885879846461133,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,0.31191025418675405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.0,-0.5242950201194192,0.0,-0.5064419972567069,0.75,1.0958914992997186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,1.0,0.0,-0.7348740139599381,0.08141679338723312,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,0.0,0.0,0.0,0.45829189823083466,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,-0.16515864831476695,0.0,-0.5064419972567069,0.75,1.4430611371731132,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.39571983090288637,0.0,1.0,0.0,0.613886988575629,1.5319100094455853,-0.25645967083628435,-0.2837820148407711,0.3902126815616254,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,-0.5175857287297028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
1.0,-0.9432874538915136,0.0,2.611872331624339,0.75,0.27136360935040654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49032002192478275,1.0,0.0,0.0,-1.3419805479479672,-0.6694970153671415,-0.25645967083628435,-0.2837820148407711,0.5445762714085622,0.0,-0.6917378560452884,1.0,1.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.8699474585782625,1.0,-0.5064419972567069,0.5,-1.1173149421431716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4071365848600723,1.0,0.0,0.0,1.1012130442362897,-0.6421857717196752,-0.25645967083628435,-0.2837820148407711,-0.974859444873655,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,-0.32241020333759524,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.0,-0.46443895815197717,1.0,0.5329961123703084,0.5,1.3128725229705902,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8502939081574681,1.0,1.0,0.0,0.11015264821258842,0.9334336498783382,0.9710069190648986,-0.2837820148407711,1.836826365992626,1.0,1.2641846935317906,1.0,1.0,1.0,1.0,0.0,0.0,0.16552861014267345,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,0.7326822811968637,1.0,0.5329961123703084,0.5,-1.030522532674823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.6290242706335855,1.0,0.0,0.0,-0.04080357104929967,-0.7557477569761751,-0.25645967083628435,-0.2837820148407711,-0.7894179717362838,1.0,-0.36575076444910853,1.0,0.0,1.0,1.0,0.0,0.0,0.019146966098592837,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.0,1.8699474585782625,0.0,-0.5064419972567069,0.25,-1.290899761079869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6040640147020764,0.0,1.0,0.0,0.2545455535935252,-0.9043602899768025,-0.25645967083628435,-0.2837820148407711,-0.7268891772989654,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.6639673727737834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.6728262192294217,0.0,-0.5064419972567069,1.0,-1.0739187374089973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4041496002605407,1.0,0.0,0.0,-0.5560237107040054,-0.8829318121600355,3.3460749053301506,-0.2837820148407711,-0.36486564261489457,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.41999796603364903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.43340197135965347,1.0,-0.5064419972567069,0.75,1.139287704033893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12299275731187524,1.0,0.0,0.0,0.51051479495064,1.1015510186370252,-0.25645967083628435,-0.2837820148407711,0.561980352336026,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,0.16552861014267345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.8699474585782625,1.0,0.5329961123703084,0.75,0.8355142708946727,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1066197857609723,1.0,1.0,0.0,0.21680649877805297,0.6789313319251263,-0.25645967083628435,5.029378946305459,-0.6041630125271372,1.0,1.9161588767241502,1.0,0.0,1.0,1.0,0.0,0.0,-0.07844079659746091,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
0.0,-1.481992011598492,0.0,-0.5064419972567069,0.0,-0.20599464272551093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29966957948556877,1.0,1.0,0.0,1.3834355411172117,0.3874995600309097,-0.25645967083628435,-0.2837820148407711,0.041641463950758496,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,2.55642879619599,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
0.0,0.9721065290666319,1.0,0.5329961123703084,0.5,-0.11920223325716231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.124715420975542,1.0,1.0,0.0,0.5925562184625358,0.1535533705887719,-0.25645967083628435,-0.2837820148407711,-0.7673393854826893,1.0,2.56813305991651,1.0,0.0,1.0,0.0,1.0,0.0,0.2631163728387272,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.6305232107084944,0.0,-0.5064419972567069,0.0,-0.7701453042697771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0932924381816864,1.0,0.0,0.0,0.7287449814922831,-0.3538184063608417,-0.25645967083628435,-0.2837820148407711,-0.10599596735957643,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.5663796100777296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.014409537587559178,0.0,-0.5064419972567069,0.0,-1.421088375282392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4442185068070872,0.0,0.0,1.0,-0.6676000466801837,-1.06276997671829,-0.25645967083628435,-0.2837820148407711,-0.7795793620224328,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,0.31191025418675405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.031962591034074,1.0,0.5329961123703084,1.0,1.0958914992997186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13527193835033294,0.0,1.0,0.0,-1.5077042234419966,-0.5828212830707189,-0.25645967083628435,-0.2837820148407711,0.5235934544832876,1.0,0.9381976019356107,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.28487077224965107,1.0,-0.5064419972567069,0.5,1.3562687277047645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,0.0,0.0,-0.39030003520997575,0.5492644364096781,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,1.5901717851279704,0.0,0.0,1.0,0.0,0.0,0.0,-0.22482244064154153,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.7925383431643057,0.0,-0.5064419972567069,0.5,-1.3342959658140432,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.19020511668027604,1.0,0.0,0.0,-0.2245763597159463,-0.9976121939622957,-0.25645967083628435,-0.2837820148407711,-0.8506178544350014,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.7615551354698371,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.6129701572619797,0.0,-0.5064419972567069,0.75,0.44494842828710385,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,0.0,1.0,0.0,-0.8644994631087336,-0.3435962619325926,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,-0.8591428981658908,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.10530258634732491,0.0,0.5329961123703084,0.5,0.010986380945360646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7408576697887796,0.0,1.0,0.0,-0.14909825008500205,-0.11826172589280921,5.738344625588011,3.8908444546312673,1.1648633110812214,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,0.0,0.0,0.31191025418675405,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,-0.04544652437988287,1.0,2.611872331624339,0.75,0.4015522235529295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6703857225526014,0.0,1.0,0.0,-1.5290349935550895,-0.7196011806172025,-0.25645967083628435,-0.2837820148407711,-0.3113361452144163,1.0,2.24214596832033,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.40458289618453513,1.0,1.5724342219973237,1.0,1.139287704033893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5411594097422807,0.0,1.0,0.0,-1.5093450519122344,-0.6072694315610389,-0.25645967083628435,-0.2837820148407711,2.453056727726398,1.0,1.5901717851279704,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
